"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/ihas.200153791/","[ Martha Graham and ensemble in Appalachian spring]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 7 in. x 9 in. |   Photographer unknown. (General).   Photograph (Form).","","","music division;appalachian spring;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153791","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/4057#h=3252&w=4057","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/253","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153791/0001.tif/4057#h=3252&w=4057","ihas.200153791-0.jpg"
"https://www.loc.gov/item/ihas.200153778/","[ Martha Graham in Letter to the World, No. 2]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 8 in. x 10 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Photograph (Form).","morgan, barbara","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153778","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153778/0001.tif/3346#h=4000&w=3346","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153778/0001.tif/209","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153778/0001.tif/3346#h=4000&w=3346","ihas.200153778-0.jpg"
"https://www.loc.gov/item/ihas.200153779/","[ Martha Graham in Letter to the World, No. 3]","photo, print, drawing","image","letter to the world","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153779","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153779/0001.tif/3144#h=2490&w=3144","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153779/0001.tif/196","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153779/0001.tif/3144#h=2490&w=3144","ihas.200153779-0.jpg"
"https://www.loc.gov/item/ihas.200153857/","[ Martha Graham in Night journey]","photo, print, drawing","image","night journey","","photograph |   1 photograph: b&w, 8  in. x 10 in. |   Angus McBean photograph, (C) Harvard   University, Reproduced courtesy of the Harvard Theatre Collection. (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","mcbean, angus","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153857","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153857/0001.tif/3301#h=3992&w=3301","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153857/0001.tif/206","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153857/0001.tif/3301#h=3992&w=3301","ihas.200153857-0.jpg"
"https://www.loc.gov/item/ihas.200153858/","[ Martha Graham in Night journey]","photo, print, drawing","image","night journey","","photograph |   1 photograph: b&w, 8  in. x 10 in. |   photograph from Harvard Theatre Collection - possibly Angus McBean? (General).   Angus McBean photograph, (C) Harvard   University, Reproduced courtesy of the Harvard Theatre Collection. (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","mcbean, angus","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153858","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153858/0001.tif/3324#h=4156&w=3324","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153858/0001.tif/207","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153858/0001.tif/3324#h=4156&w=3324","ihas.200153858-0.jpg"
"https://www.loc.gov/item/ihas.200153859/","[ Martha Graham from film of Night journey]","photo, print, drawing","image","night journey","","photograph |   1 photograph: b&w, 8  in. x 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153859","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153859/0001.tif/4126#h=3264&w=4126","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153859/0001.tif/257","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153859/0001.tif/4126#h=3264&w=4126","ihas.200153859-0.jpg"
"https://www.loc.gov/item/ihas.200153381/","[ Marionette, No. 1]","photo, print, drawing","image","","","photograph |   1 photograph, 10 x 7 in. |   ""Marionette Show - 1st concert w/Sabin, MacDonald, Biracree 1926"" (Source Note).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Reproduced with permission of the Sunami Family. (Copyright Notice).   Photograph (Form).","graham, martha;sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153381","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153381/0001.tif/3840#h=2944&w=3840","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153381/0001.tif/240","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153381/0001.tif/3840#h=2944&w=3840","ihas.200153381-0.jpg"
"https://www.loc.gov/item/ihas.200153382/","[ Marionette, No. 2]","photo, print, drawing","image","","","photograph |   1 photograph, 10 x 7 in. |   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Reproduced with permission of the Sunami Family. (Copyright Notice).   Photograph (Form).","graham, martha;sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153382","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153382/0001.tif/3870#h=2991&w=3870","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153382/0001.tif/241","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153382/0001.tif/3870#h=2991&w=3870","ihas.200153382-0.jpg"
"https://www.loc.gov/item/ihas.200153762/","[ Erick Hawkins in El Penitente]","photo, print, drawing","image","el penitente","","photograph |   1 photograph, b&w, 6 1/2 in. X 9 1/2 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153762","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153762/0001.tif/2068#h=2824&w=2068","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153762/0001.tif/129","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153762/0001.tif/2068#h=2824&w=2068","ihas.200153762-0.jpg"
"https://www.loc.gov/item/ihas.200153763/","[ Erick Hawkins in El Penitente]","photo, print, drawing","image","el penitente","","photograph |   1 photograph: b&w, 6 1/2 in. X 9 1/2 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153763","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153763/0001.tif/3352#h=4104&w=3352","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153763/0001.tif/209","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153763/0001.tif/3352#h=4104&w=3352","ihas.200153763-0.jpg"
"https://www.loc.gov/item/ihas.200153764/","[ El Penitente, No. 3]","photo, print, drawing","image","el penitente","","photograph |   1 photograph: b&w, 6 1/2 in. X 9 1/2 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153764","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153764/0001.tif/4081#h=3352&w=4081","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153764/0001.tif/255","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153764/0001.tif/4081#h=3352&w=4081","ihas.200153764-0.jpg"
"https://www.loc.gov/item/ihas.200153761/","[ Martha Graham in El Penitente]","photo, print, drawing","image","el penitente","","photograph |   1 photograph: b&w, 8 in. X 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153761","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153761/0001.tif/3325#h=4087&w=3325","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153761/0001.tif/207","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153761/0001.tif/3325#h=4087&w=3325","ihas.200153761-0.jpg"
"https://www.loc.gov/item/ihas.200153765/","[ El Penitente, No. 4]","photo, print, drawing","image","el penitente","","photograph |   1 photograph, b&w, 6 1/2 in. X 9 1/2 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153765","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153765/0001.tif/4144#h=3360&w=4144","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153765/0001.tif/259","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153765/0001.tif/4144#h=3360&w=4144","ihas.200153765-0.jpg"
"https://www.loc.gov/item/ihas.200153766/","[ El Penitente, No. 5]","photo, print, drawing","image","el penitente","","photograph |   1 photograph: b&w, 6 1/2 in. X 9 1/2 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153766","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153766/0001.tif/4142#h=3294&w=4142","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153766/0001.tif/258","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153766/0001.tif/4142#h=3294&w=4142","ihas.200153766-0.jpg"
"https://www.loc.gov/item/ihas.200153780/","[ Martha Graham in Salem shore, No. 1]","photo, print, drawing","image","salem shore","","photograph |   1 photograph, b&w, 8 in. x 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153780","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153780/0001.tif/3288#h=4120&w=3288","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153780/0001.tif/205","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153780/0001.tif/3288#h=4120&w=3288","ihas.200153780-0.jpg"
"https://www.loc.gov/item/ihas.200153781/","[ Martha Graham in Salem shore, No. 2]","photo, print, drawing","image","salem shore","","photograph |   1 photograph: b&w, 8 in. x 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153781","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153781/0001.tif/2540#h=3082&w=2540","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153781/0001.tif/158","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153781/0001.tif/2540#h=3082&w=2540","ihas.200153781-0.jpg"
"https://www.loc.gov/item/ihas.200154175/","[ Primitive mysteries, No. 7]","photo, print, drawing","image","primitive mysteries","","photograph |   1 photograph : b&w ; 10 x 8 in. |   On verso: ""Martha Graham and Dance Company in the promised revival of ""Primitive Mysteries,"" a feature of the extended run at the Ziegfeld Theatre this Thursday, Friday and Saturday. This Graham classic will be seen on all evening performances but not on the Saturday matinee program."" (Source Note).   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154175","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154175/0001.tif/4074#h=3320&w=4074","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154175/0001.tif/254","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154175/0001.tif/4074#h=3320&w=4074","ihas.200154175-0.jpg"
"https://www.loc.gov/item/ihas.200154174/","[ Primitive mysteries, No. 8]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 8 x 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","yuriko","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154174","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154174/0001.tif/3327#h=4096&w=3327","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154174/0001.tif/207","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154174/0001.tif/3327#h=4096&w=3327","ihas.200154174-0.jpg"
"https://www.loc.gov/item/ihas.200154167/","[ Primitive mysteries, No. 4]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 10 x 8 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","yuriko","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154167","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154167/0001.tif/4096#h=3320&w=4096","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154167/0001.tif/256","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154167/0001.tif/4096#h=3320&w=4096","ihas.200154167-0.jpg"
"https://www.loc.gov/item/ihas.200154168/","[ Primitive mysteries, No. 5]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 10 x 8 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","yuriko","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154168","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154168/0001.tif/4112#h=3336&w=4112","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154168/0001.tif/257","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154168/0001.tif/4112#h=3336&w=4112","ihas.200154168-0.jpg"
"https://www.loc.gov/item/ihas.200154172/","[ Primitive mysteries, No. 6]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 10 x 8 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","yuriko","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154172","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154172/0001.tif/4096#h=3349&w=4096","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154172/0001.tif/256","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154172/0001.tif/4096#h=3349&w=4096","ihas.200154172-0.jpg"
"https://www.loc.gov/item/ihas.200153383/","[ Tanagra]","photo, print, drawing","image","trois gnossiennes;tanagra","","photograph |   1 photograph, 7 x 10 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200153383","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153383/0001.tif/2992#h=3792&w=2992","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153383/0001.tif/187","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200153383/0001.tif/2992#h=3792&w=2992","ihas.200153383-0.jpg"
"https://www.loc.gov/item/ihas.200154210/","[ Two primitive canticles]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 7 x 9 in. |   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Reproduced with permission of the Sunami family. (Copyright Notice).   Photograph (Form).","graham, martha;sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154210","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154210/0001.tif/3376#h=4120&w=3376","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154210/0001.tif/211","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154210/0001.tif/3376#h=4120&w=3376","ihas.200154210-0.jpg"
"https://www.loc.gov/item/ihas.200154126/","[ Every soul is a circus]","photo, print, drawing","image","","","photograph |   1 photograph ; b&w ; 10 x 14 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara;graham, martha","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154126","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154126/0001.tif/8980#h=11357&w=8980","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154126/0001.tif/140","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154126/0001.tif/8980#h=11357&w=8980","ihas.200154126-0.jpg"
"https://www.loc.gov/item/ihas.200154128/","[ Martha Graham in Sarabande]","photo, print, drawing","image","transitions","","photograph |   1 photograph : b&w ; 14  x 19 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara;graham, martha","new york city","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154128","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154128/0001.tif/9025#h=11337&w=9025","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154128/0001.tif/141","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154128/0001.tif/9025#h=11337&w=9025","ihas.200154128-0.jpg"
"https://www.loc.gov/item/ihas.200154273/","[ Martha Graham and first dance company, 1920's]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 6 1/2 in. x 8 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154273","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154273/0001.tif/4061#h=3278&w=4061","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154273/0001.tif/253","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154273/0001.tif/4061#h=3278&w=4061","ihas.200154273-0.jpg"
"https://www.loc.gov/item/ihas.200154361/","[ New York World's Fair]","photo, print, drawing","image","","1936","photograph |   1 photograph: b&w, 8 in. x 10 in. |   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154361","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154361/0001.tif/4111#h=3359&w=4111","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154361/0001.tif/256","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154361/0001.tif/4111#h=3359&w=4111","ihas.200154361-0.jpg"
"https://www.loc.gov/item/ihas.200154269/","[ Ted Shawn's Serenata Morisca]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 6 1/2 in. x 8 in. |   Photographer unknown. (General).   Jerome Robbins Dance Division, The New York Public Library for the  Performing Arts (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154269","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154269/0001.tif/3294#h=4087&w=3294","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154269/0001.tif/205","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154269/0001.tif/3294#h=4087&w=3294","ihas.200154269-0.jpg"
"https://www.loc.gov/item/ihas.200154270/","[ Spanish Suite I]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 6 1/2 in. x 8 in. |   Photographer unknown. (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154270","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154270/0001.tif/3281#h=4104&w=3281","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154270/0001.tif/205","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154270/0001.tif/3281#h=4104&w=3281","ihas.200154270-0.jpg"
"https://www.loc.gov/item/ihas.200154271/","[ Denishawn]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 6 1/2 in. x 8 in. |   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   The Library was unable to locate the rights holder for this photograph and has elected to make it available online as an exercise of fair use for strictly non-commercial educational uses. If any individuals or institutions have additional information or know the history of this photograph, please contact us via the Ask a Librarian service, http://www.loc.gov/rr/askalib/ask-perform.html (Copyright Notice).   Photograph (Form).","huff, ray","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154271","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154271/0001.tif/3260#h=4052&w=3260","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154271/0001.tif/203","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154271/0001.tif/3260#h=4052&w=3260","ihas.200154271-0.jpg"
"https://www.loc.gov/item/ihas.200154272/","[ Martha Graham in Greenwich Follies, June 1924]","photo, print, drawing","image","","","photograph |   1 photograph: b&w, 6 1/2 in. x 8 in. |   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Will Rapport Collection, Harvard Theatre Collection. Reproduced courtesy of the Harvard Theatre Collection. (Copyright Notice).   Photograph (Form).","","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154272","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154272/0001.tif/3335#h=4088&w=3335","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154272/0001.tif/208","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154272/0001.tif/3335#h=4088&w=3335","ihas.200154272-0.jpg"
"https://www.loc.gov/item/ihas.200154193/","[ Frontier, No. 3]","photo, print, drawing","image","frontiers (perspective no. 1);perspectives: frontier and marching song;frontier","","photograph |   1 photograph : b&w ; 11 x 12 in. |   on verso: ""Not for Publication in the United States"" (General).   Reproduced with permission of Janet Morgan/The Barbara Morgan Archive.  For further information e-mail morganarchives@gmail.com (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","morgan, barbara;graham, martha","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154193","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154193/0001.tif/4528#h=5671&w=4528","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154193/0001.tif/141","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154193/0001.tif/4528#h=5671&w=4528","ihas.200154193-0.jpg"
"https://www.loc.gov/item/ihas.200154192/","[ Winter frontier, No. 3]","photo, print, drawing","image","frontiers (perspective no. 1);perspectives: frontier and marching song;frontier","","photograph |   1 photograph : b&w ; 17 x 11 in. |   on verso: ""Oleaga Photography"" (General).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Reproduced with permission of Milton Oleaga. (Copyright Notice).   Photograph (Form).","graham, martha;oleaga, milton","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154192","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154192/0001.tif/5315#h=4184&w=5315","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154192/0001.tif/166","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154192/0001.tif/5315#h=4184&w=5315","ihas.200154192-0.jpg"
"https://www.loc.gov/item/ihas.200154140/","[ Lamentation]","photo, print, drawing","image","","","photograph |   1 photograph : b&w ; 8 x 8 in. |   Reproduced with permission of the Sunami family. (Copyright Notice).   Reproduced with permission of Martha Graham Resources, a division of The Martha Graham Center of Contemporary Dance, www.marthagraham.org. (Copyright Notice).   Photograph (Form).","graham, martha;sunami, soichi","","music division;martha graham at the library of congress;performing arts encyclopedia","false","ihas.200154140","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154140/0001.tif/3036#h=3876&w=3036","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154140/0001.tif/189","1","https://lcweb2.loc.gov/diglib/media/loc.natlib.ihas.200154140/0001.tif/3036#h=3876&w=3036","ihas.200154140-0.jpg"
