"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/dcmflute.0019/","DCM 0019:   Henry Hill; Monzani / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Extra head joint not scanned.   Instrument type: Flute in C   Medium: Cocus, silver keys, ferrules, and lined block.;  71.3 cm., 70.8 cm.   Key Holes System: 11 keys, round, pin in block, silver-lined. All keys have 2 springs, one riveted to the key, and a reverse upward pressure spring screwed to the body. Foot to low B, including extra B-flat lever and high D trill. Rollers on F, low B.   Mark Maximum: (crown) / HILL · LATE / MONZANI & C°. / 28, REGENT STT / PICCADILLY / LONDON / 3058 // PATENT   Mark Additional: Mark on upper section. Head (both) & lower body: (crown) / MONZANI & C°. Foot: (crown) / MONZANI & C°. / PATENT. Keys and ferrules hallmarked.   Condition: Both head pieces tuning slide cracked; lower section crack at socket; missing lower ferrule on foot joint.   Case: Original case which houses the instrument in double layer fashion.   Provenance: Pawn shop, Chatham Square, New York, 16 Oct. 1907.   Nonprojected Graphic (Form).   Photonegative (Form).","monzani;henry hill","london","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0019","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000019:0019d1u/full/pct:50.0/0/default.jpg#h=608&w=257","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000019:0019d1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000019:0019d1u/full/pct:50.0/0/default.jpg#h=608&w=257","dcmflute.0019-0.jpg"
"https://www.loc.gov/item/dcmflute.0020/","DCM 0020:   Anonymous, possibly American / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Boxwood, brass key.;  61.45 cm.   Key Holes System: 1 key, square flap, pin in block.   Mark Maximum: No mark.   Provenance: A. P. Miller, Oakland, California, 25 Dec. 1908(?).   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous, possibly american","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0020","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000020:0020f1u/full/pct:50.0/0/default.jpg#h=4025&w=769","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000020:0020f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000020:0020f1u/full/pct:50.0/0/default.jpg#h=4025&w=769","dcmflute.0020-0.jpg"
"https://www.loc.gov/item/dcmflute.0021/","DCM 0021:   Rudall Carte & Co. / Flute Head Joint","3d object","image","physical objects","1900","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute Head Joint   Medium: 18 karat gold;  21.45 cm.   Mark Maximum: No mark.   Case: Case (23.7 cm.), lined with green satin, covered with brown morocco.   Provenance: William R. Gibbs, Boston, 11 Jan. 1908.   Nonprojected Graphic (Form).   Photonegative (Form).","rudall carte & co","london","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0021","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000021:0021f1u/full/pct:50.0/0/default.jpg#h=1052&w=996","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000021:0021f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000021:0021f1u/full/pct:50.0/0/default.jpg#h=1052&w=996","dcmflute.0021-0.jpg"
"https://www.loc.gov/item/dcmflute.0022/","DCM 0022:   Rudall & Rose / Flute in C","3d object","image","physical objects","1832","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   DCM ledger: ""At one time had 11 keys; an extra lever for B-flat has been removed.""   Instrument type: Flute in C   Medium: Cocus, silver cap, lip plate ferrule, keys and ferrules, pewter plug with metal-lined D#.;  59.7 cm., 73.9 cm.   Key Holes System: 6 or 10 keys, round key flaps, pin in block, pewter plug over square metal plate for D#; extra B-flat foot with pewter plug over square plates, and with rollers for C, B, B-flat. Automatic cork and tuning slide adjustment device (British Patent No. 6338).   Mark Maximum: RUDALL & ROSE / N°. 15 PIAZZA / COVENT GARDEN / LONDON / 2602   Mark Additional: Marked on upper piece. Mark on cap: RUDALL & ROSE (coat of arms) /  PATENTEES; on lower piece and foot: RUDALL & ROSE / LONDON   Condition: Head joint, both sections, cracked. Mechanical cork adjustment needs to be rebuilt.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","rudall & rose","london","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0022","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000022:0022f1u/full/pct:50.0/0/default.jpg#h=3012&w=817","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000022:0022f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000022:0022f1u/full/pct:50.0/0/default.jpg#h=3012&w=817","dcmflute.0022-0.jpg"
"https://www.loc.gov/item/dcmflute.0023/","DCM 0023:   Anonymous, possibly French / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Cocus, silver with some nickel silver replacements or additions, metal-lined head.;  67.3 cm.   Key Holes System: Early Boehm system, conical bore, Dorus G#, with Briccialdi thumb lever added later. Roller for C.   Mark Maximum: No mark.   Condition: Head joint, upper section, cracked.   Provenance: Charles H. Ditson Co., New York, 1 Sept. 1908.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous, possibly french","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0023","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000023:0023f1u/full/pct:50.0/0/default.jpg#h=3368&w=524","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000023:0023f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000023:0023f1u/full/pct:50.0/0/default.jpg#h=3368&w=524","dcmflute.0023-0.jpg"
"https://www.loc.gov/item/dcmflute.0024/","DCM 0024:   Boehm & Mendler / Alto Flute in G (Incomplete)","3d object","image","physical objects","1862","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument was never completed, having no keywork. See ""Flute Misnomers"" regarding Bass vs. Alto.   Instrument type: Alto Flute in G (Incomplete)   Medium: Boxwood, thinned, 2 brass ferrules.;  87 cm.   Key Holes System: Boehm system, 13 integral raised toneholes.   Mark Maximum: No mark.   Condition: Crack at D# hole, foot joint.   Provenance: James S. Wilkins II, Preston, Cuba, 1909.   Nonprojected Graphic (Form).   Photonegative (Form).","boehm & mendler","munich","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0024","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000024:0024f1u/full/pct:50.0/0/default.jpg#h=4284&w=327","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000024:0024f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000024:0024f1u/full/pct:50.0/0/default.jpg#h=4284&w=327","dcmflute.0024-0.jpg"
"https://www.loc.gov/item/dcmflute.0025/","DCM 0025:   Alfred G. Badger / Flute in C","3d object","image","physical objects","1865","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   DCM ledger: ""Experimental Flute?... Badger's regular work on body and head....No  clue whatever, as to the 'System.'"" By 'Badger's regular work on body,' Miller refers to the maker's normal foot joint design plus his usual key cup design applied to the middle joint despite its bizarre fingering scheme. This apparently experimental system is perhaps the most unique in the Miller collection. The foot joint is standard, low C#, C, standing open, but the body contains 13 keys, all standing closed requiring a reasonably awkward technique if to function as a fully vented system according to Boehm. To hold this instrument is awkward in that the tonehole placement leaves no practical place to rest the right thumb and the left thumb placement is nearly as difficult. It is possible that this instrument was to receive a crutch for the RH, possibly also for the left, and never completed.   Instrument type: Flute in C   Medium: Silver plate over brass, embouchure barrel consisting of metal/wood/metal.;  68.8 cm.   Key Holes System: Cylindrical bore, post and rod on ribs, roller for C.   Mark Maximum: A. G. BADGER / 179 BROADWAY / NEW YORK (on shield)   Mark Additional: Mark on raised silver shield, head joint.   Provenance: Pawn shop, the Bowery, New York, 20 Aug. 1910.   Nonprojected Graphic (Form).   Photonegative (Form).","alfred g. badger","new york","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0025","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000025:0025d1u/full/pct:50.0/0/default.jpg#h=3557&w=503","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000025:0025d1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000025:0025d1u/full/pct:50.0/0/default.jpg#h=3557&w=503","dcmflute.0025-0.jpg"
"https://www.loc.gov/item/dcmflute.0026/","DCM 0026:   Rudall & Rose / Flute in C","3d object","image","physical objects","1824","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   DCM ledger: ""Apparently half an inch has been cut off from barrel joint to sharpen pitch.""   Instrument type: Flute in C   Medium: Boxwood, ivory ring at embouchure, silver keys, adjustment shaft and ferrules, pewter plugs, metal-lined head.;  63.8 cm.   Key Holes System: 8 keys, 6 saltspoon and 2 pewter plugs over square plates for C#, C, pin in block.   Mark Maximum: RUDALL & ROSE / N°. 15 PIAZZA / COVENT GARDEN / LONDON / 2241   Mark Additional: Mark on upper section. Barrel, lower and foot joints marked: RUDALL & ROSE / LONDON   Provenance: Secondhand store, Vauxhall Bridge Road, London, Aug. 1912.   Nonprojected Graphic (Form).   Photonegative (Form).","rudall & rose","london","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0026","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000026:0026f1u/full/pct:50.0/0/default.jpg#h=3820&w=523","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000026:0026f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000026:0026f1u/full/pct:50.0/0/default.jpg#h=3820&w=523","dcmflute.0026-0.jpg"
"https://www.loc.gov/item/dcmflute.0027/","DCM 0027:   Anonymous / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   The foot joint, if totally original, is unusual in that the socket is typically cut away as if to receive an ornate ferrule of another material. However, the ornate ferrule which surrounds it is of ivory and appearing at first glance to be all one piece. This construction is quite clear in that the ferrule material immediately adjacent to the key is broken off and clearly reveals the layered construction. At the upper end of the head joint, immediately beneath the cap, it is morticed to take a decorative ferrule (now missing), which DCM reported to be of animal horn. However, similar to the layered ivory construction of the foot joint, this original ferrule may also have been of wider outer diameter ivory.   Instrument type: Flute in C   Medium: Ivory, ivory cap with boxwood and cork-setting mechanism, silver key with gold plate.;  64.1 cm.   Key Holes System: 1 key, square flap, pin in block.   Mark Maximum: No mark.   Condition: Uppermost ferrule missing (see Notes). Foot joint ferrule key block broken, but present, see above, and cracked above the key. The upper tenon of the upper section was broken and partly missing and restored by DCM, who patched in an ivory section and further supported the tip with a silver ring forged over on the top.   Provenance: E. Sagnard, Paris, 16 Sept. 1912.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0027","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000027:0027f1u/full/pct:50.0/0/default.jpg#h=3945&w=821","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000027:0027f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000027:0027f1u/full/pct:50.0/0/default.jpg#h=3945&w=821","dcmflute.0027-0.jpg"
"https://www.loc.gov/item/dcmflute.0028/","DCM 0028:   Anonymous / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   According to Seyfrit, v. 1: ""Foot section not original.""   Instrument type: Flute in C   Medium: Ivory, silver key, ivory tuning shaft and elaborately turned cap.;  60.9 cm.   Key Holes System: 1 key, square flap, pin in block.   Mark Maximum: No mark.   Condition: Major cracks in head joint, crack in foot joint socket, and minor interior cracks at base of foot joint.   Provenance: Estate of Joseph Fischer, Cleveland, Ohio, 2 Mar. 1913.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0028","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000028:0028f1u/full/pct:50.0/0/default.jpg#h=2753&w=311","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000028:0028f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000028:0028f1u/full/pct:50.0/0/default.jpg#h=2753&w=311","dcmflute.0028-0.jpg"
