"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/ky0373/","Hopewell Bridge, Spanning Little Sandy River, Hopewell, Greenup County, KY","photo, print, drawing","image;pdf","vehicular bridges;metal truss bridges;abutments","","Photo(s): 11 | Color Transparencies: 1 | Photo Caption Page(s): 2","delony, eric;kentucky heritage council;morgan, david;historic american engineering record;lowe, jet","kentucky;greenup county;hopewell","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ky0373","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0300/ky0373/color/362744cv.jpg#h=740&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0300/ky0373/color/362744c_150px.jpg#h=108&w=150","12","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0300/ky0373/color/362744cv.jpg#h=740&w=1024","ky0373-0.jpg"
"https://www.loc.gov/item/ia0136/","Amana Colonies, State Routes 223 & 149 & U.S. Route 6, Amana, Iowa County, IA","photo, print, drawing","image;pdf","","","Photo(s): 10 | Color Transparencies: 2 | Photo Caption Page(s): 2","jandoli, liz;historic american buildings survey","amana;iowa;iowa county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ia0136","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0100/ia0136/color/571499cv.jpg#h=1024&w=738","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0100/ia0136/color/571499c_150px.jpg#h=150&w=108","12","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0100/ia0136/color/571499cv.jpg#h=1024&w=738","ia0136-0.jpg"
"https://www.loc.gov/item/la0095/","Church of the Immaculate Conception, 145 Church Street, Natchitoches, Natchitoches Parish, LA","photo, print, drawing","image;pdf","churches;religious services;catholicism","","Photo(s): 16 | Color Transparencies: 2 | Photo Caption Page(s): 4","rosenthal, james;price, virginia barrett;boucher, jack e.;cane river national heritage area commission;morgan, nancy i. m.;jones, lester;historic american buildings survey","natchitoches;louisiana;natchitoches parish","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","la0095","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0095/color/214928cv.jpg#h=1024&w=739","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0095/color/214928c_150px.jpg#h=150&w=108","18","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0095/color/214928cv.jpg#h=1024&w=739","la0095-0.jpg"
"https://www.loc.gov/item/sc0825/","Williams Place, Still House-Barn, SC secondary Road 113, 3/4 mile North of SC secondary Road 235, Glenn Springs, Spartanburg County, SC","photo, print, drawing","image;pdf","barns","","Photo(s): 9 | Color Transparencies: 2 | Photo Caption Page(s): 2","historic american buildings survey;cary, brian","south carolina;spartanburg county;glenn springs","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","sc0825","https://tile.loc.gov/storage-services/service/pnp/habshaer/sc/sc0800/sc0825/color/571779cv.jpg#h=742&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/sc/sc0800/sc0825/color/571779c_150px.jpg#h=109&w=150","11","https://tile.loc.gov/storage-services/service/pnp/habshaer/sc/sc0800/sc0825/color/571779cv.jpg#h=742&w=1024","sc0825-0.jpg"
"https://www.loc.gov/item/tn0402/","National Home for Disabled Volunteer Soldiers, Mountain Branch, Director's House, Lamont & Veterans Way, Johnson City, Washington County, TN","photo, print, drawing","image;pdf","veterans' benefits;soldiers' homes","","Photo(s): 12 | Color Transparencies: 2 | Photo Caption Page(s): 1","u.s. department of veterans affairs;historic american buildings survey","tennessee;washington county;johnson city","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tn0402","https://tile.loc.gov/storage-services/service/pnp/habshaer/tn/tn0400/tn0402/color/582017cv.jpg#h=733&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tn/tn0400/tn0402/color/582017c_150px.jpg#h=107&w=150","14","https://tile.loc.gov/storage-services/service/pnp/habshaer/tn/tn0400/tn0402/color/582017cv.jpg#h=733&w=1024","tn0402-0.jpg"
"https://www.loc.gov/item/ny1776/","Grant Road Bridge, Spanning Raquette River at Grant Road, Raymondville, St. Lawrence County, NY","photo, print, drawing","image;pdf","transportation;warren trusses;lenticular trusses;through trusses;stone abutments;iron truss bridges","","Photo(s): 11 | Color Transparencies: 2 | Photo Caption Page(s): 2","christianson, justine;lowe, jet;historic american engineering record;berlin iron bridge company","st. lawrence county;raymondville;new york","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ny1776","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny1700/ny1776/color/582614cv.jpg#h=733&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny1700/ny1776/color/582614c_150px.jpg#h=107&w=150","13","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny1700/ny1776/color/582614cv.jpg#h=733&w=1024","ny1776-0.jpg"
"https://www.loc.gov/item/ny0859/","John Jay House, State Route 22, Katonah, Westchester County, NY","photo, print, drawing","image;pdf","","","Photo(s): 16 | Color Transparencies: 2 | Photo Caption Page(s): 2","jandoli, liz;historic american buildings survey","new york;katonah;westchester county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ny0859","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0800/ny0859/color/571655cv.jpg#h=741&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0800/ny0859/color/571655c_150px.jpg#h=109&w=150","18","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0800/ny0859/color/571655cv.jpg#h=741&w=1024","ny0859-0.jpg"
"https://www.loc.gov/item/tx0969/","Augusta Street Bridge, Spanning San Antonio River at Augusta Street, San Antonio, Bexar County, TX","photo, print, drawing","image;pdf","","","Photo(s): 9 | Color Transparencies: 2 | Photo Caption Page(s): 2","texas department of transportation;texas historical commission;historic american engineering record;harms, bruce a","texas;bexar county;san antonio","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tx0969","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0900/tx0969/color/367056cv.jpg#h=822&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0900/tx0969/color/367056c_150px.jpg#h=120&w=150","11","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0900/tx0969/color/367056cv.jpg#h=822&w=1024","tx0969-0.jpg"
"https://www.loc.gov/item/il0952/","National Home for Disabled Volunteer Soldiers, Danville Branch, Carnegie Library, 1900 and 2000 East Main Street , Danville, Vermilion County, IL","photo, print, drawing","image;pdf","libraries;soldiers' homes","","Photo(s): 9 | Color Transparencies: 2 | Photo Caption Page(s): 1","u.s. department of veterans affairs;historic american buildings survey;rosenthal, james w","vermilion county;illinois;danville","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","il0952","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0900/il0952/color/581933cv.jpg#h=734&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0900/il0952/color/581933c_150px.jpg#h=108&w=150","11","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0900/il0952/color/581933cv.jpg#h=734&w=1024","il0952-0.jpg"
"https://www.loc.gov/item/ny0144/","Lordville Suspension Bridge, Spanning Delaware River on Warren Road, Hancock, Delaware County, NY","photo, print, drawing","image;pdf","vehicular bridges;suspension bridges","","Photo(s): 1 | Color Transparencies: 1 | Photo Caption Page(s): 2","boucher, jack;historic american engineering record","hancock;new york;delaware county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ny0144","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0100/ny0144/photos/115678pv.jpg#h=731&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0100/ny0144/photos/115678p_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny0100/ny0144/photos/115678pv.jpg#h=731&w=1024","ny0144-0.jpg"
"https://www.loc.gov/item/pa0899/","Sparks Shot Tower, 129-131 Carpenter Street, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","","","Photo(s): 2 | Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","pennsylvania;philadelphia county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa0899","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0800/pa0899/photos/137217pv.jpg#h=1024&w=733","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0800/pa0899/photos/137217p_150px.jpg#h=150&w=107","2","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0800/pa0899/photos/137217pv.jpg#h=1024&w=733","pa0899-0.jpg"
"https://www.loc.gov/item/fl0279/","Colony Hotel, 736 Ocean Drive, Miami, Miami-Dade County, FL","photo, print, drawing","image;pdf","hotels","","Photo(s): 2 | Color Transparencies: 1 | Photo Caption Page(s): 2","historic american buildings survey","miami;dade county;florida","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0279","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0200/fl0279/photos/052103pv.jpg#h=1024&w=736","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0200/fl0279/photos/052103p_150px.jpg#h=150&w=108","2","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0200/fl0279/photos/052103pv.jpg#h=1024&w=736","fl0279-0.jpg"
"https://www.loc.gov/item/pa3683/","Church of St. James the Less, Wanamaker Tower, 3200 West Clearfield Street, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","","","Photo(s): 11 | Color Transparencies: 3 | Photo Caption Page(s): 2","historic american buildings survey;boucher, jack e;windrim, john torrey","pennsylvania;philadelphia county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa3683","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3600/pa3683/color/571271cv.jpg#h=731&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3600/pa3683/color/571271c_150px.jpg#h=107&w=150","14","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3600/pa3683/color/571271cv.jpg#h=731&w=1024","pa3683-0.jpg"
"https://www.loc.gov/item/ks0224/","National Home for Disabled Volunteer Soldiers, Western Branch, Mess Hall, Franklin Avenue, Leavenworth, Leavenworth County, KS","photo, print, drawing","image;pdf","mess halls;soldiers' homes","","Photo(s): 15 | Color Transparencies: 1 | Photo Caption Page(s): 2","u.s. department of veterans affairs;historic american buildings survey;lowe, jet","kansas;leavenworth;leavenworth county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ks0224","https://tile.loc.gov/storage-services/service/pnp/habshaer/ks/ks0200/ks0224/color/582102cv.jpg#h=1024&w=740","https://tile.loc.gov/storage-services/service/pnp/habshaer/ks/ks0200/ks0224/color/582102c_150px.jpg#h=150&w=108","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/ks/ks0200/ks0224/color/582102cv.jpg#h=1024&w=740","ks0224-0.jpg"
"https://www.loc.gov/item/oh1965/","National Home for Disabled Volunteer Soldiers, Central Branch, Protestant Chapel, 4100 West Third Street, Dayton, Montgomery County, OH","photo, print, drawing","image;pdf","chapels;soldiers' homes","","Photo(s): 12 | Color Transparencies: 4 | Photo Caption Page(s): 2","u.s. department of veterans affairs;historic american buildings survey;rosenthal, james w","ohio;montgomery county;dayton","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","oh1965","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1965/color/581964cv.jpg#h=729&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1965/color/581964c_150px.jpg#h=107&w=150","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1965/color/581964cv.jpg#h=729&w=1024","oh1965-0.jpg"
"https://www.loc.gov/item/ca3140/","Livery-Plaza Stable, San Juan Bautista, San Benito County, CA","photo, print, drawing","image;pdf","transportation;missions;tack rooms;stables;storage;liveries","","Photo(s): 20 | Color Transparencies: 4 | Photo Caption Page(s): 2","historic american buildings survey;rosenthal, james w","san juan bautista;california;san benito county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca3140","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3140/color/214922cv.jpg#h=738&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3140/color/214922c_150px.jpg#h=108&w=150","24","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3140/color/214922cv.jpg#h=738&w=1024","ca3140-0.jpg"
